,id,yr,cst_n,sub,cst,mag,pty_n,pty,can,vot1,pev1,pv1,pvs1,can,cvs1,press_county,geolocated_county
8681,630,1885,oldham,england-provincial boroughs,444,2,Liberal Party (Original),63,liberals candidate 2,-990,25600,24106,0.5065456032752991,liberals candidate 2,0.2489440888166428,lancashire,Lancashire
8682,630,1885,oldham,england-provincial boroughs,444,2,Conservative,27,conservatives candidate 1,-990,25600,23483,0.4934543669223785,conservatives candidate 1,0.2519910037517548,lancashire,Lancashire
8683,630,1885,orkney and shetland,scotland-counties,445,1,Conservative,27,-990,-990,7394,1940,0.3665910661220551,-990,0.3665910661220551,orkney and shetland,Orkney
8684,630,1885,orkney and shetland,scotland-counties,445,1,Liberal Party (Original),63,-990,-990,7394,3352,0.6334089040756226,-990,0.6334089040756226,orkney and shetland,Orkney
8685,630,1885,oxford,england-provincial boroughs,446,1,Conservative,27,-990,-990,6764,3212,0.5260399580001831,-990,0.5260399580001831,oxfordshire,
8686,630,1885,oxford,england-provincial boroughs,446,1,Liberal Party (Original),63,-990,-990,6764,2894,0.4739600419998169,-990,0.4739600419998169,oxfordshire,
8689,630,1885,"oxfordshire, banbury",england-counties,448,1,Liberal Party (Original),63,-990,-990,8478,4436,0.6010839939117432,-990,0.6010839939117432,"oxfordshire, banbury",Oxfordshire
8690,630,1885,"oxfordshire, banbury",england-counties,448,1,Conservative,27,-990,-990,8478,2944,0.3989159762859344,-990,0.3989159762859344,"oxfordshire, banbury",Oxfordshire
8691,630,1885,"oxfordshire, henley",england-counties,449,1,Liberal Party (Original),63,-990,-990,8555,3258,0.4630471765995026,-990,0.4630471765995026,"oxfordshire, henley",Wiltshire
8692,630,1885,"oxfordshire, henley",england-counties,449,1,Conservative,27,-990,-990,8555,3778,0.536952793598175,-990,0.536952793598175,"oxfordshire, henley",Wiltshire
8693,630,1885,"oxfordshire, woodstock",england-counties,450,1,Liberal Party (Original),63,-990,-990,10012,4327,0.511163592338562,-990,0.511163592338562,"oxfordshire, woodstock",Pembrokeshire
8694,630,1885,"oxfordshire, woodstock",england-counties,450,1,Conservative,27,-990,-990,10012,4138,0.4888363778591156,-990,0.4888363778591156,"oxfordshire, woodstock",Pembrokeshire
8695,630,1885,"paddington, north",england-london boroughs,451,1,Liberal Party (Original),63,-990,-990,5345,1797,0.4199579358100891,-990,0.4199579358100891,"paddington, north",Middlesex
8696,630,1885,"paddington, north",england-london boroughs,451,1,Conservative,27,-990,-990,5345,2482,0.5800420641899109,-990,0.5800420641899109,"paddington, north",Middlesex
8697,630,1885,"paddington, south",england-london boroughs,452,1,Independent Liberals,6052,-990,-990,5193,290,0.07167573273181915,-990,-990.0,"paddington, south",Middlesex
8698,630,1885,"paddington, south",england-london boroughs,452,1,Liberal Party (Original),63,-990,-990,5193,1025,0.253336638212204,-990,0.253336638212204,"paddington, south",Middlesex
8699,630,1885,"paddington, south",england-london boroughs,452,1,Conservative,27,-990,-990,5193,2731,0.6749876141548157,-990,0.6749876141548157,"paddington, south",Middlesex
8700,630,1885,"paddington, south",england-london boroughs,452,1,Independent Liberals,6052,-990,-990,5193,290,0.07167573273181915,-990,0.07167573273181915,"paddington, south",Middlesex
8701,630,1885,paisley,scotland-burghs,453,1,Conservative,27,-990,-990,6794,2523,0.4266869723796844,-990,0.4266869723796844,renfrewshire,Renfrewshire
8702,630,1885,paisley,scotland-burghs,453,1,Liberal Party (Original),63,-990,-990,6794,3390,0.5733130574226379,-990,0.5733130574226379,renfrewshire,Renfrewshire
8703,630,1885,peeplesshire and selkirkshire,scotland-counties,454,1,Liberal Party (Original),63,-990,-990,3250,1746,0.6271551847457886,-990,0.6271551847457886,peeplesshire and selkirkshire,
8704,630,1885,peeplesshire and selkirkshire,scotland-counties,454,1,Conservative,27,-990,-990,3250,1038,0.3728448152542114,-990,0.3728448152542114,peeplesshire and selkirkshire,
8705,630,1885,pembroke and haverfordwest distri,wales and monmouthshire-boroughs,455,1,Liberal Party (Original),63,-990,-990,5474,2418,0.5293344855308533,-990,0.5293344855308533,pembroke and haverfordwest distri,Pembrokeshire
8706,630,1885,pembroke and haverfordwest distri,wales and monmouthshire-boroughs,455,1,Conservative,27,-990,-990,5474,2150,0.4706654846668243,-990,0.4706654846668243,pembroke and haverfordwest distri,Pembrokeshire
8707,630,1885,pembrokeshire,wales and monmouthshire-counties,456,1,Conservative,27,-990,-990,10883,3738,0.4278356432914734,-990,0.4278356432914734,pembrokeshire,Pembrokeshire
8708,630,1885,pembrokeshire,wales and monmouthshire-counties,456,1,Liberal Party (Original),63,-990,-990,10883,4999,0.5721643567085266,-990,0.5721643567085266,pembrokeshire,Pembrokeshire
8709,630,1885,penryn and falmouth,england-provincial boroughs,457,1,Conservative,27,-990,-990,2562,1069,0.4774452745914459,-990,0.4774452745914459,penryn and falmouth,Cornwall
8710,630,1885,penryn and falmouth,england-provincial boroughs,457,1,Liberal Party (Original),63,-990,-990,2562,1170,0.5225546956062317,-990,0.5225546956062317,penryn and falmouth,Cornwall
8711,630,1885,perth,scotland-burghs,458,1,Liberal Party (Original),63,-990,-990,4369,967,0.2600860595703125,-990,0.2600860595703125,perthshire,
8712,630,1885,perth,scotland-burghs,458,1,Independent Liberals,6053,-990,-990,4369,1652,0.4443249106407166,-990,-990.0,perthshire,
8713,630,1885,perth,scotland-burghs,458,1,Independent Liberals,6053,-990,-990,4369,1652,0.4443249106407166,-990,0.4443249106407166,perthshire,
8714,630,1885,perth,scotland-burghs,458,1,Conservative,27,-990,-990,4369,1099,0.2955890297889709,-990,0.2955890297889709,perthshire,
8715,630,1885,"perthshire, eastern",scotland-counties,459,1,Liberal Party (Original),63,-990,-990,7851,4222,0.6355562210083008,-990,0.6355562210083008,"perthshire, eastern",Angus
8716,630,1885,"perthshire, eastern",scotland-counties,459,1,Conservative,27,-990,-990,7851,2421,0.3644437789916992,-990,0.3644437789916992,"perthshire, eastern",Angus
8717,630,1885,"perthshire, western",scotland-counties,460,1,Liberal Party (Original),63,-990,-990,8284,3786,0.5350480675697327,-990,0.5350480675697327,"perthshire, western",Angus
8718,630,1885,"perthshire, western",scotland-counties,460,1,Conservative,27,-990,-990,8284,3290,0.4649519622325897,-990,0.4649519622325897,"perthshire, western",Angus
8719,630,1885,peterborough,england-provincial boroughs,461,1,Liberal Party (Original),63,-990,-990,3882,1595,0.4625869989395142,-990,0.4625869989395142,northamptonshire,Northamptonshire
8720,630,1885,peterborough,england-provincial boroughs,461,1,Independent Liberals,6054,-990,-990,3882,1853,0.5374130010604858,-990,-990.0,northamptonshire,Northamptonshire
8721,630,1885,peterborough,england-provincial boroughs,461,1,Independent Liberals,6054,-990,-990,3882,1853,0.5374130010604858,-990,0.5374130010604858,northamptonshire,Northamptonshire
8722,630,1885,plymouth,england-provincial boroughs,462,2,Liberal Party (Original),63,liberals candidate 2,-990,10130,8100,0.48520427942276,liberals candidate 2,0.237690195441246,devonshire,
8723,630,1885,plymouth,england-provincial boroughs,462,2,Conservative,27,conservatives candidate 1,-990,10130,8594,0.51479572057724,conservatives candidate 1,0.2608122825622559,devonshire,
8724,630,1885,plymouth,england-provincial boroughs,462,2,Liberal Party (Original),63,liberals candidate 1,-990,10130,8100,0.48520427942276,liberals candidate 1,0.247514083981514,devonshire,
8725,630,1885,plymouth,england-provincial boroughs,462,2,Conservative,27,conservatives candidate 2,-990,10130,8594,0.51479572057724,conservatives candidate 2,0.2539834678173065,devonshire,
8726,630,1885,pontefract,england-provincial boroughs,463,1,Conservative,27,-990,-990,2465,1111,0.5082342028617859,-990,0.5082342028617859,yorkshire,Yorkshire
8727,630,1885,pontefract,england-provincial boroughs,463,1,Liberal Party (Original),63,-990,-990,2465,1075,0.4917657971382141,-990,0.4917657971382141,yorkshire,Yorkshire
8728,630,1885,portsmouth,england-provincial boroughs,464,2,Conservative,27,conservatives candidate 2,-990,20279,15245,0.4790108799934387,conservatives candidate 2,0.2386413663625717,hampshire,
8729,630,1885,portsmouth,england-provincial boroughs,464,2,Conservative,27,conservatives candidate 1,-990,20279,15245,0.4790108799934387,conservatives candidate 1,0.240369513630867,hampshire,
8730,630,1885,portsmouth,england-provincial boroughs,464,2,Liberal Party (Original),63,liberals candidate 2,-990,20279,16581,0.5209891200065613,liberals candidate 2,0.2580908834934235,hampshire,
8731,630,1885,portsmouth,england-provincial boroughs,464,2,Liberal Party (Original),63,liberals candidate 1,-990,20279,16581,0.5209891200065613,liberals candidate 1,0.2628982663154602,hampshire,
8732,630,1885,preston,england-provincial boroughs,465,2,Conservative,27,conservatives candidate 1,-990,14876,16430,0.7495095729827881,conservatives candidate 1,0.3858856856822968,lancashire,
8733,630,1885,preston,england-provincial boroughs,465,2,Conservative,27,conservatives candidate 2,-990,14876,16430,0.7495095729827881,conservatives candidate 2,0.3636239171028137,lancashire,
8734,630,1885,preston,england-provincial boroughs,465,2,Liberal Party (Original),63,-990,-990,14876,5491,0.2504903972148895,-990,0.2504903972148895,lancashire,
8739,630,1885,radnorshire,wales and monmouthshire-counties,468,1,Conservative,27,-990,-990,4539,1880,0.5090712308883667,-990,0.5090712308883667,radnorshire,Montgomeryshire
8740,630,1885,radnorshire,wales and monmouthshire-counties,468,1,Liberal Party (Original),63,-990,-990,4539,1813,0.4909287989139557,-990,0.4909287989139557,radnorshire,Montgomeryshire
8741,630,1885,reading,england-provincial boroughs,469,1,Conservative,27,-990,-990,7515,3518,0.50933837890625,-990,0.50933837890625,berkshire,
8742,630,1885,reading,england-provincial boroughs,469,1,Liberal Party (Original),63,-990,-990,7515,3389,0.4906616508960724,-990,0.4906616508960724,berkshire,
8743,630,1885,"renfrewshire, eastern",scotland-counties,470,1,Liberal Party (Original),63,-990,-990,8295,3642,0.5366932153701782,-990,0.5366932153701782,"renfrewshire, eastern",Renfrewshire
8744,630,1885,"renfrewshire, eastern",scotland-counties,470,1,Conservative,27,-990,-990,8295,3144,0.4633068144321442,-990,0.4633068144321442,"renfrewshire, eastern",Renfrewshire
8745,630,1885,"renfrewshire, western",scotland-counties,471,1,Liberal Party (Original),63,-990,-990,7750,2980,0.4516520202159882,-990,0.4516520202159882,"renfrewshire, western",Renfrewshire
8746,630,1885,"renfrewshire, western",scotland-counties,471,1,Conservative,27,-990,-990,7750,3618,0.5483480095863342,-990,0.5483480095863342,"renfrewshire, western",Renfrewshire
8747,630,1885,rochdale,england-provincial boroughs,472,1,Conservative,27,-990,-990,10808,4417,0.4430735409259796,-990,0.4430735409259796,lancashire,Lancashire
8748,630,1885,rochdale,england-provincial boroughs,472,1,Liberal Party (Original),63,-990,-990,10808,5552,0.5569264888763428,-990,0.5569264888763428,lancashire,Lancashire
8749,630,1885,rochester,england-provincial boroughs,473,1,Liberal Party (Original),63,-990,-990,3304,1386,0.4600066244602203,-990,0.4600066244602203,kent,
8750,630,1885,rochester,england-provincial boroughs,473,1,Conservative,27,-990,-990,3304,1627,0.5399933457374573,-990,0.5399933457374573,kent,
8756,630,1885,ross and cromarty,scotland-counties,476,1,Independent Liberals,6055,-990,-990,10265,4942,0.628193736076355,-990,-990.0,ross-shire,
8757,630,1885,ross and cromarty,scotland-counties,476,1,Liberal Party (Original),63,-990,-990,10265,2925,0.3718062937259674,-990,0.3718062937259674,ross-shire,
8758,630,1885,ross and cromarty,scotland-counties,476,1,Independent Liberals,6055,-990,-990,10265,4942,0.628193736076355,-990,0.628193736076355,ross-shire,
8759,630,1885,roxburghshire,scotland-counties,477,1,Conservative,27,-990,-990,6180,1954,0.3636702001094818,-990,0.3636702001094818,roxburghshire,Roxburghshire
8760,630,1885,roxburghshire,scotland-counties,477,1,Liberal Party (Original),63,-990,-990,6180,3419,0.6363297700881958,-990,0.6363297700881958,roxburghshire,Roxburghshire
8761,630,1885,rutlandshire,england-counties,478,1,Liberal Party (Original),63,-990,-990,4166,1110,0.3193325698375702,-990,0.3193325698375702,rutlandshire,Rutland
8762,630,1885,rutlandshire,england-counties,478,1,Conservative,27,-990,-990,4166,2366,0.6806674599647522,-990,0.6806674599647522,rutlandshire,Rutland
8763,630,1885,"salford, north",england-provincial boroughs,479,1,Liberal Party (Original),63,-990,-990,7728,3343,0.4871757626533508,-990,0.4871757626533508,"salford, north",Lancashire
8764,630,1885,"salford, north",england-provincial boroughs,479,1,Conservative,27,-990,-990,7728,3519,0.5128242373466492,-990,0.5128242373466492,"salford, north",Lancashire
8765,630,1885,"salford, south",england-provincial boroughs,480,1,Liberal Party (Original),63,-990,-990,8717,3761,0.5036828517913818,-990,0.5036828517913818,"salford, south",Lancashire
8766,630,1885,"salford, south",england-provincial boroughs,480,1,Conservative,27,-990,-990,8717,3706,0.4963171184062958,-990,0.4963171184062958,"salford, south",Lancashire
8767,630,1885,"salford, west",england-provincial boroughs,481,1,Conservative,27,-990,-990,8197,3481,0.481066882610321,-990,0.481066882610321,"salford, west",Lancashire
8768,630,1885,"salford, west",england-provincial boroughs,481,1,Liberal Party (Original),63,-990,-990,8197,3755,0.518933117389679,-990,0.518933117389679,"salford, west",Lancashire
8769,630,1885,salisbury,england-provincial boroughs,482,1,Liberal Party (Original),63,-990,-990,2336,1144,0.5088967680931091,-990,0.5088967680931091,wiltshire,
8770,630,1885,salisbury,england-provincial boroughs,482,1,Conservative,27,-990,-990,2336,1104,0.4911032021045685,-990,0.4911032021045685,wiltshire,
8771,630,1885,scaraborough,england-provincial boroughs,483,1,Liberal Party (Original),63,-990,-990,4666,2048,0.4838176369667053,-990,0.4838176369667053,scaraborough,
8772,630,1885,scaraborough,england-provincial boroughs,483,1,Conservative,27,-990,-990,4666,2185,0.5161823630332947,-990,0.5161823630332947,scaraborough,
8773,630,1885,"sheffield, attercliffe",england-provincial boroughs,484,1,Liberal Party (Original),63,-990,-990,9751,4891,0.5737916231155396,-990,0.5737916231155396,"sheffield, attercliffe",Yorkshire
8774,630,1885,"sheffield, attercliffe",england-provincial boroughs,484,1,Conservative,27,-990,-990,9751,3633,0.4262083470821381,-990,0.4262083470821381,"sheffield, attercliffe",Yorkshire
8775,630,1885,"sheffield, brightside",england-provincial boroughs,485,1,Conservative,27,-990,-990,9298,3383,0.4229278564453125,-990,0.4229278564453125,"sheffield, brightside",Yorkshire
8776,630,1885,"sheffield, brightside",england-provincial boroughs,485,1,Liberal Party (Original),63,-990,-990,9298,4616,0.5770721435546875,-990,0.5770721435546875,"sheffield, brightside",Yorkshire
8777,630,1885,"sheffield, central",england-provincial boroughs,486,1,Liberal/Labour Alliance,65,-990,-990,9923,3484,0.4219450056552887,-990,0.4219450056552887,"sheffield, central",Yorkshire
8778,630,1885,"sheffield, central",england-provincial boroughs,486,1,Independent Liberals,6056,-990,-990,9923,140,0.0169553104788065,-990,0.0169553104788065,"sheffield, central",Yorkshire
8779,630,1885,"sheffield, central",england-provincial boroughs,486,1,Conservative,27,-990,-990,9923,4633,0.561099648475647,-990,0.561099648475647,"sheffield, central",Yorkshire
8780,630,1885,"sheffield, central",england-provincial boroughs,486,1,Independent Liberals,6056,-990,-990,9923,140,0.0169553104788065,-990,-990.0,"sheffield, central",Yorkshire
8781,630,1885,"sheffield, ecclesall",england-provincial boroughs,487,1,Liberal Party (Original),63,-990,-990,8904,3492,0.4556961953639984,-990,0.4556961953639984,"sheffield, ecclesall",Yorkshire
8782,630,1885,"sheffield, ecclesall",england-provincial boroughs,487,1,Conservative,27,-990,-990,8904,4171,0.5443037748336792,-990,0.5443037748336792,"sheffield, ecclesall",Yorkshire
